Plot_ID,Region,Crop_Type,Soil_Type,Fertilizer_Used,Irrigation_Water_Liters,Pesticide_Use_Kg,Crop_Yield_MT,Seasonal_Temp_C,Rainfall_mm,Humidity_Pct,Pest_Infestation_Level,Farm_Size_Acres
PLOT_1735,South,Rice,Sandy,No,38282.7858474792,119.18058730944874,96.91,28.669638884610915,2473.5007505788303,54.2,Medium,47.99503047923488
PLOT_1736,East,Wheat,Sandy,Yes,73226.79676528972,56.153185023974494,3266.47,24.80352970422331,914.5032122017356,85.3,Low,752.9377545170074
PLOT_1737,North,Soybeans,Loamy,No,65886.87475904067,98.52921456168863,1778.38,36.18561630206022,576.2661471877498,74.3,Medium,971.0077130901144
PLOT_1738,East,Soybeans,Clay,Yes,43494.76013141067,19.18277396332175,4249.65,31.86644360408736,1234.8383414732343,51.5,Low,1012.7885588854916
PLOT_1739,East,Cotton,Loamy,No,62639.42938899116,35.94556351772308,359.13,15.874051654941852,1737.603592205246,93.1,Low,587.0154655961674
PLOT_1740,East,Rice,Loamy,No,43724.72682738481,105.91820265004608,2648.61,36.269414835616,2286.797608059864,54.3,Low,936.2847286111268
PLOT_1741,North,Cotton,Sandy,Yes,16015.017633496507,100.37411703621176,2035.61,23.72430046063073,1128.9429950307372,94.9,Medium,812.3238531839255
PLOT_1742,South,Rice,Loamy,Yes,13479.944604847611,53.26948982422764,1451.25,16.047541119077604,1821.0201900300383,94.8,Low,873.2416150864728
PLOT_1743,West,Cotton,Clay,No,18315.9856370973,124.29961275418428,648.27,19.01751521268776,1466.6982518682767,46.5,Medium,598.7298211878497
PLOT_1744,Southwest,Maize,Sandy,Yes,30670.07921739164,118.83037697931816,5229.51,18.560864967946955,1738.7440617375307,53.8,Low,765.5929121869206
PLOT_1745,West,Maize,Loamy,Yes,74720.22434322542,125.28759363902998,5395.96,26.614623187310723,2340.817880818965,64.2,Low,969.5482075876276
PLOT_1746,West,Maize,Clay,No,64775.559437673706,58.48933627347317,1976.04,17.499842901692016,870.5546950836703,74.8,Low,486.4927480350723
PLOT_1747,East,Maize,Loamy,Yes,36892.91865320013,29.684197960710375,4748.59,13.954127596850435,1259.543694740838,66.7,Medium,970.0849975280868
PLOT_1748,Southwest,Wheat,Silt,Yes,41473.82994385563,83.33232988641763,1007.09,13.958107219640343,2584.846691966929,93.2,Low,716.5399587050395
PLOT_1749,Southwest,Maize,Clay,Yes,24186.31878264753,90.5966447848998,1059.6,28.66483830845109,2304.253313561286,78.4,Low,211.5927138793817
PLOT_1750,South,Soybeans,Loamy,Yes,57530.82469188189,20.680223056315,181.19,33.512297243180114,1620.4396802664544,47.7,Medium,44.250726311132766
PLOT_1751,East,Soybeans,Clay,Yes,65010.19103111489,103.31037928698824,2207.64,20.289056282826905,1512.4120816721197,41.3,Low,444.8630164729952
PLOT_1752,East,Wheat,Loamy,Yes,22156.75687073582,7.257527469995066,2190.05,11.108822714048546,990.3508601855324,76.3,Medium,662.8351490311627
PLOT_1753,North,Maize,Sandy,Yes,7178.443407771369,65.34104843459792,4348.8,14.071196381984343,1538.9573767633105,44.5,Medium,1010.1871173611336
PLOT_1754,North,Maize,Silt,Yes,51415.55968038575,46.37703243686186,489.5,39.27022593078583,2258.408371129881,82.3,High,166.07053096619174
PLOT_1755,South,Maize,Sandy,No,46750.92105428407,97.5378824873855,5134.14,25.793397106862496,1891.6426548750064,53.7,High,963.2445220050412
PLOT_1756,South,Cotton,Loamy,Yes,34561.96778219461,44.09509092772699,2514.91,24.514329907685596,1002.5990634004698,54.6,Low,1037.665719589664
PLOT_1757,North,Rice,Loamy,No,52935.93957476397,108.3508890976291,166.95,11.21757370592291,803.2938223704491,35.6,High,193.56467209598804
PLOT_1758,Southwest,Cotton,Loamy,Yes,45846.61064687091,79.36918609760131,3279.97,33.31638471414077,946.7192082428656,77.1,Low,1024.1392683754996
PLOT_1759,East,Rice,Loamy,Yes,23044.19982115865,104.236670220259,6238.91,26.898178589826525,731.9582031338597,41.8,Low,1189.8724778937085
PLOT_1760,East,Maize,Sandy,Yes,34227.402147326895,128.667579729953,3755.37,16.466589954768665,565.1915660533609,81.4,Low,876.3040147921615
PLOT_1761,Southwest,Maize,Clay,Yes,36536.63130079037,89.89479321794461,5062.83,13.52236032579383,1293.0563924946237,64.5,Medium,944.9520729626108
PLOT_1762,East,Cotton,Loamy,No,70898.84758014284,128.11878954520552,1641.7,22.268411636223952,604.9241098961023,82.1,Low,1193.382092057265
PLOT_1763,East,Cotton,Loamy,No,77028.71571380092,8.604540865213169,1245.77,36.78918285424082,736.8032548859848,70.0,Low,732.4952818732453
PLOT_1764,South,Rice,Clay,No,71868.10354213377,47.26749856047606,1766.4,37.68942589443279,1581.4805397638438,39.9,Low,379.8453626892555
PLOT_1765,West,Soybeans,Loamy,Yes,58657.52982795045,18.481658070288645,3711.54,29.29108417266037,720.3483658240432,80.9,Low,1007.474038380126
PLOT_1766,North,Rice,Sandy,Yes,48459.447754042456,37.788116423054944,2857.43,33.28116567136456,493.72947671953136,39.2,High,743.165646351283
PLOT_1767,East,Cotton,Loamy,No,56383.88429541258,109.8609873907218,346.28,13.684985196891851,1064.1249125627417,63.7,Low,703.7165771093336
PLOT_1768,North,Cotton,Loamy,Yes,75372.30077568436,9.040408165761288,827.07,28.820034094971355,845.7179718994269,45.3,Low,315.5581332841353
PLOT_1769,East,Wheat,Clay,No,22999.903877011213,70.02286696654922,1970.68,31.342902511589816,1509.4366729873475,80.1,Low,911.2561094557208
PLOT_1770,East,Cotton,Sandy,No,44669.15858317877,75.89108844154663,54.47,16.42281097324135,580.325940312221,89.7,High,111.77572189421406
PLOT_1771,West,Wheat,Loamy,No,56410.209444031,75.14389333399451,663.13,38.16495145312828,2041.4842722867008,68.2,Low,1110.2801788916736
PLOT_1772,East,Soybeans,Sandy,No,55622.77210064487,64.41213422790696,506.94,16.239895600672632,2389.025418729062,66.6,Low,401.1008010130244
PLOT_1773,North,Rice,Clay,Yes,23173.20092783957,103.8253705962194,514.15,20.031275515086413,2022.7291414014371,80.8,Low,166.4129635561387
PLOT_1774,West,Rice,Clay,Yes,48591.596081621145,21.692886188193896,3766.01,29.857819104750675,1548.8608341531371,35.3,High,634.9244795261408
PLOT_1775,West,Wheat,Loamy,Yes,64489.398823931886,43.82212694384842,146.4,30.427202084183385,2286.5025990249915,90.1,Medium,65.3268424689918
PLOT_1776,North,Rice,Sandy,No,40106.002483818535,81.96575668064659,3956.73,32.38031171159575,1913.566354508392,46.8,Low,826.282040203985
PLOT_1777,South,Cotton,Loamy,No,64290.65382910386,91.36892078349447,249.65,13.584374818182582,373.7400255129272,94.0,Low,1084.7060298777471
PLOT_1778,North,Maize,Loamy,Yes,31351.07742934616,55.51855397213203,5335.63,37.182861757713766,1236.702843742632,79.2,High,1007.1566634591328
PLOT_1779,South,Wheat,Loamy,Yes,75345.76966444567,114.42140791590414,516.09,27.05110823306432,2264.6417736653,81.5,High,165.93282603573908
PLOT_1780,South,Rice,Loamy,No,44578.56147793168,56.93667458698929,639.55,25.082297411362187,1128.1824304443558,74.4,Low,164.63129747266223
PLOT_1781,North,Wheat,Sandy,No,49292.04426023869,55.34701679354164,391.36,41.3951239844323,429.2341404324279,63.3,High,978.919861554253
PLOT_1782,East,Wheat,Sandy,Yes,6383.479229148719,9.52590768592312,1653.44,33.69210550211263,2028.9041867426129,69.3,High,1110.2413154046924
PLOT_1783,North,Maize,Clay,Yes,16940.454421773164,73.89266702434173,1802.12,13.776192851819996,2154.586108136454,37.8,Low,560.8937483526846
PLOT_1784,East,Cotton,Loamy,Yes,52102.9749157994,93.58510481398814,1803.96,34.2092533512397,711.3358138474443,72.4,High,606.2807735428127
PLOT_1785,South,Wheat,Clay,No,35910.148255452616,19.304770439606013,1168.77,13.047965887131824,1559.0161178971578,72.6,High,392.1405190420852
PLOT_1786,West,Rice,Clay,No,42620.44807482128,43.179095760983856,826.77,10.879058000415515,781.899737740383,88.5,High,1074.704165133851
PLOT_1787,East,Soybeans,Clay,Yes,8785.827063761233,102.65711922285652,2723.52,22.916028648636708,1968.27744284933,65.3,High,779.2099427714418
PLOT_1788,West,Wheat,Silt,No,67394.2781191892,50.739929426696925,237.19,41.794501530215,960.9885241493428,39.6,Low,356.5781189433317
PLOT_1789,East,Wheat,Loamy,Yes,63622.42577451251,35.200307755004985,1865.66,15.596285958235605,1061.4840257674928,53.4,High,369.05770219928814
PLOT_1790,North,Maize,Sandy,No,18086.902154860563,89.02508294563903,3197.8,31.52461899285728,2251.184420690228,74.3,High,1071.072086580369
PLOT_1791,North,Cotton,Clay,Yes,52209.031151560834,29.594847208956956,26.87,15.54867411859582,1421.7252924655347,49.4,Low,31.15631832839844
PLOT_1792,East,Soybeans,Clay,No,66191.95608572464,116.95661494789712,1118.21,33.19318319866835,1856.947515241057,51.8,Low,397.43098868106654
PLOT_1793,East,Rice,Sandy,Yes,52704.9143675856,18.19979950326762,3748.65,26.17131738361044,1255.3393641255525,84.2,Low,671.9126672413973
PLOT_1794,East,Soybeans,Sandy,Yes,27590.255242484207,93.31872528535337,743.63,31.75909472286004,1020.5154286859496,70.1,High,190.6376925876997
PLOT_1795,East,Rice,Silt,Yes,53864.44743634071,67.44358766079691,266.26,16.491941629255507,1757.325635955488,65.5,High,124.1370237265139
PLOT_1796,East,Cotton,Loamy,Yes,19995.092823924133,113.7411952996242,2480.1,33.86010664065606,698.4295416773479,54.1,Low,981.1024523423137
PLOT_1797,West,Rice,Loamy,Yes,28187.379793235985,20.774386378279576,5413.9,41.85980990792662,1189.2496300254418,78.9,Low,1074.869200548481
PLOT_1798,Southwest,Maize,Sandy,Yes,22245.293636145576,89.73686481201098,6175.67,31.300816020030712,820.3333341183252,52.3,Low,990.9736086458544
PLOT_1799,North,Maize,Clay,No,46326.3077816557,76.50682989767267,5492.43,25.79135993833209,1915.5386756166772,79.2,Low,1080.063649338757
PLOT_1800,North,Maize,Loamy,Yes,12225.225154181697,65.0112677800058,1088.34,39.54156763581648,2474.4698862787423,39.2,Low,670.4376857041702
PLOT_1801,North,Maize,Loamy,Yes,74931.58890647374,66.42590792908355,996.72,10.507258951420042,2589.8996780356997,86.9,Low,977.5258733735552
PLOT_1802,South,Soybeans,Loamy,No,29346.93887837788,95.24712022481634,1411.01,33.35755261714628,1363.1228234935793,65.0,Low,470.090526493454
PLOT_1803,West,Cotton,Loamy,Yes,20641.7296600409,122.21770686685277,2381.07,38.43988853804201,918.193376682,61.3,High,804.5274158526606
PLOT_1804,Southwest,Rice,Loamy,Yes,41737.78583373917,16.406457389881012,1598.83,11.97358667587064,1346.366083364729,71.7,Low,1186.77010469616
PLOT_1805,North,Rice,Loamy,Yes,25051.83420255842,7.437830951315028,892.09,24.402053453304266,2256.3561724161286,72.5,Low,282.487352749366
PLOT_1806,East,Maize,Loamy,Yes,44652.71056508097,105.71309906015044,2520.21,16.551022526399965,813.5127767420897,42.9,Medium,477.0311993549305
PLOT_1807,East,Maize,Clay,Yes,30486.69538343849,18.52117344384492,1619.5,28.128581298810563,2492.2152162190782,80.4,Low,583.8561421124515
PLOT_1808,North,Wheat,Loamy,No,14037.0776184471,128.33709951005298,375.95,30.785374675317136,1119.1979797958395,51.6,Low,178.5483521187613
PLOT_1809,East,Cotton,Clay,No,24208.03839407191,82.41853111985465,40.6,19.68394185372016,2568.058233763186,89.3,Low,111.03075340109228
PLOT_1810,North,Soybeans,Loamy,No,37321.42821707592,73.65856166855534,1984.39,24.719413429699227,2236.869996951415,84.1,Low,998.2215965911248
PLOT_1811,East,Rice,Loamy,No,6302.285212451548,29.861462867252172,1571.52,18.938863528849904,2169.283701831628,55.8,High,1172.5013318006895
PLOT_1812,South,Wheat,Loamy,Yes,62568.83205312192,35.03903878708431,2644.49,21.82051726256364,1065.2855159898882,83.5,Low,494.59920063814553
PLOT_1813,North,Wheat,Clay,Yes,51258.6669088716,87.41878788740627,299.28,15.105278614029556,369.7487268828413,56.4,Low,118.86505589066412
PLOT_1814,North,Rice,Loamy,Yes,49703.33015315492,118.71585474177462,687.82,38.33790219474021,1209.7990448584726,41.1,High,92.98693641833312
PLOT_1815,Southwest,Soybeans,Sandy,Yes,45499.79482309021,127.79881931469583,2045.01,10.320333137892366,1029.0710817410609,92.7,High,1071.212074536954
PLOT_1816,Southwest,Wheat,Clay,No,48863.80109670521,29.753868328886707,201.25,38.23709396620123,434.1432284197939,74.2,Low,564.6198859273007
PLOT_1817,North,Wheat,Loamy,No,75033.54840574876,21.76495283872377,1167.94,28.293724107191636,1487.071827138342,62.4,High,394.2323701264344
PLOT_1818,West,Cotton,Loamy,No,4651.260021616293,12.05016972009881,556.49,20.61305101366456,1256.8204503861575,58.9,Low,579.6066064186884
PLOT_1819,North,Soybeans,Sandy,Yes,7632.777933988944,113.53712727016598,1298.24,33.13782801473055,1777.7520524184306,54.5,Medium,392.1903522104316
PLOT_1820,East,Wheat,Silt,No,18553.499154740977,41.83935585705859,1427.66,26.248068859605254,1747.6692249366872,93.9,High,594.5073937395297
PLOT_1821,North,Soybeans,Sandy,Yes,16714.904879479407,5.226504233656458,2808.25,25.97147705944341,621.6799307675303,43.1,Low,1033.5743303477552
PLOT_1822,Southwest,Rice,Clay,No,17770.77891965788,32.9772607570536,194.0,13.524553053406926,2548.1724787849007,53.9,Medium,716.8771247085834
PLOT_1823,North,Maize,Sandy,No,55067.735324497415,47.5551350124273,3747.93,22.46451283025308,770.5957162432555,64.1,Medium,838.1647207800578
PLOT_1824,East,Wheat,Clay,Yes,38920.73087981257,128.87327118708566,2720.77,17.714059067415572,1351.8665557205854,63.7,Low,447.1347513376888
PLOT_1825,North,Cotton,Loamy,Yes,79375.19475343668,70.44269923213521,664.07,10.502268979080949,1448.2644727259035,63.3,High,890.1294660349647
PLOT_1826,East,Rice,Clay,No,21243.329525023808,30.589243449387663,1631.55,21.523188185027625,2179.39129373177,45.5,High,804.9412455820562
PLOT_1827,East,Soybeans,Silt,Yes,27623.087678089592,46.85229308918138,259.61,12.874308141619352,573.2665912129553,43.7,Low,156.68096733618688
PLOT_1828,West,Rice,Loamy,No,78802.29447692532,46.28846094460981,1595.12,18.218561207205926,1314.4496282191965,50.3,High,693.5817809419677
PLOT_1829,East,Wheat,Sandy,No,67213.61870097078,7.465718307896935,932.41,12.960531877859022,1764.1298830314588,89.9,Low,319.2410431270632
PLOT_1830,North,Soybeans,Loamy,Yes,39704.74077156849,21.89788177142876,2193.41,13.230132017804763,834.100148654125,41.8,Medium,967.8533685158076
PLOT_1831,South,Maize,Clay,No,46149.36330149522,91.8995574629014,2170.88,16.368361421286025,1761.802772223664,80.4,High,519.7361845333232
PLOT_1832,South,Rice,Loamy,Yes,68081.52196961587,20.031373321341828,3264.76,41.99517582356481,2428.2458844867183,80.5,Low,1193.7007357578373
PLOT_1833,West,Wheat,Clay,Yes,40554.49869952093,33.84178457576485,139.24,10.06989257143196,2594.4157951385187,83.6,Low,124.61301895767208
PLOT_1834,East,Cotton,Sandy,No,19657.80299223841,48.8421623005386,977.62,30.43752435585297,423.0149227790204,88.2,Medium,939.712217347088
PLOT_1835,North,Soybeans,Loamy,Yes,66961.78493013329,99.71686806278672,2542.98,14.519798336849837,880.0735135505244,50.8,Low,813.3365542474554
PLOT_1836,East,Rice,Sandy,No,44870.7093369489,77.80012060849248,3884.44,39.460100374744826,1048.1910105313193,48.5,Medium,924.486114249986
PLOT_1837,North,Rice,Sandy,Yes,15631.237384450418,91.12499812357105,476.83,12.996252586676135,1248.0337260011738,62.9,Low,379.42280765619074
PLOT_1838,East,Maize,Loamy,No,42424.52317001422,75.87654067752153,1334.02,40.56202198803957,895.0786045657267,50.9,Low,598.0845699181447
PLOT_1839,South,Maize,Loamy,No,35403.45692536127,90.44905315273364,4255.06,29.54964439947129,807.8479877494532,79.1,Medium,958.8625958725944
PLOT_1840,East,Cotton,Clay,No,70640.0324230136,5.355269207996556,51.24,10.040578461295688,2497.746145439375,73.2,High,290.5614779707132
PLOT_1841,North,Cotton,Loamy,No,13580.21278341346,121.36226804642868,295.32,38.608230333337794,2416.6736062336654,87.5,Low,282.8493381945528
PLOT_1842,South,Wheat,Silt,No,70515.94513804994,18.86502885935081,1107.35,26.694777643741386,455.7331272570143,40.0,Low,667.9953796544949
PLOT_1843,East,Wheat,Loamy,No,42928.03727758164,55.7811369971131,2006.36,18.405431530575505,1112.3292986109084,89.9,Low,635.4228417428791
PLOT_1844,East,Cotton,Clay,No,34731.69667856722,101.37979628060684,793.64,34.55293368050016,1261.584245776415,52.6,Low,349.48102743932543
PLOT_1845,South,Cotton,Loamy,No,41881.31426998164,59.40383975117799,604.1,39.65329772437984,887.7827029983725,64.4,High,368.21964587191496
PLOT_1846,North,Soybeans,Clay,No,57262.16516053963,123.35531895843948,1123.62,25.478106340697405,1764.964018223395,61.3,Low,344.2465183997801
PLOT_1847,Southwest,Maize,Sandy,Yes,74437.30989236308,63.44861856234584,6834.56,20.097711182179548,1790.8566799495425,80.6,Low,929.241793468208
PLOT_1848,North,Wheat,Loamy,Yes,32528.678896348305,114.36742570033392,941.73,35.24624396591766,2263.634513739344,60.2,Low,787.5025256915159
PLOT_1849,West,Maize,Sandy,No,22360.46005098334,106.35351417028386,4112.83,31.81713592923055,2016.95585386674,91.6,High,1001.4143623411496
PLOT_1850,West,Maize,Loamy,Yes,46169.88569193593,127.6232878498354,6100.37,38.44007948000872,1570.7899856734002,89.2,Medium,1170.9355385521158
PLOT_1851,South,Cotton,Loamy,No,64510.13208097414,120.81847259387192,1336.19,32.16044840835818,1820.5702325999448,87.3,Medium,576.8846910823039
PLOT_1852,Southwest,Soybeans,Sandy,No,4286.344785840512,117.26547933910985,211.55,17.79290684478516,966.4747584717908,39.3,Low,94.03224946545689
PLOT_1853,North,Rice,Sandy,Yes,51984.68516605262,96.45054256493354,491.39,39.81309599228861,1684.3764274265548,86.3,High,71.98938783826199
PLOT_1854,North,Soybeans,Loamy,No,49335.216053095945,50.87476840852759,685.11,13.354743910591722,1450.7613231873183,81.9,Low,365.3630715368687
PLOT_1855,North,Soybeans,Loamy,Yes,28179.566121116164,18.2656773206128,2709.72,18.57416800341913,650.0250514618334,41.2,Low,1120.0653383826543
PLOT_1856,Southwest,Maize,Loamy,Yes,38308.14827397775,91.08063153304876,4810.75,26.64622744716434,895.7246223116841,41.4,High,635.0074701404867
PLOT_1857,North,Soybeans,Clay,No,22769.20503629839,127.33176016724562,990.13,28.103744834268845,1006.3102641235686,41.1,High,337.06702155495304
PLOT_1858,Southwest,Wheat,Loamy,Yes,64031.316084340055,95.82555466648364,1101.21,10.489938772060974,2429.696525868256,35.7,Low,488.01265149555815
PLOT_1859,South,Maize,Loamy,Yes,52224.65493582418,121.09117115966694,4704.24,34.97832722627008,868.3699386182512,67.9,High,724.3352022745349
PLOT_1860,North,Wheat,Clay,Yes,44486.08327496288,105.5380891194396,3910.85,21.571434189612464,1000.7987813442534,93.4,High,788.745344893343
PLOT_1861,North,Rice,Loamy,Yes,33831.991079754865,25.38933438958485,935.98,23.00539331206841,1181.0467927012228,61.3,Medium,197.3946190927425
PLOT_1862,East,Maize,Clay,No,26145.21333757564,36.15047132391091,3865.06,35.899825421982264,1843.421161907121,67.4,Medium,1172.7825367060336
PLOT_1863,West,Rice,Clay,Yes,66527.97293930079,47.7332002202938,2352.71,22.137068535281426,616.0363830623162,93.1,Medium,660.5550889746047
PLOT_1864,East,Maize,Sandy,Yes,38306.98295295124,26.03255554225052,257.76,11.511196047832154,2496.3767281109963,50.3,Low,175.79065658385096
PLOT_1865,North,Cotton,Clay,No,42110.003907967126,77.70641658412585,373.94,15.64607265505121,2297.53524521322,86.5,Low,1073.9577752151683
PLOT_1866,East,Soybeans,Loamy,No,43582.983521096365,126.9313155168689,154.73,40.58890151642184,1648.7361642701378,67.8,High,103.44654082912314
PLOT_1867,North,Cotton,Clay,No,38075.88709279981,100.18235417951982,480.35,12.252971596880451,1866.5852017061527,69.2,Medium,1090.6664883153526
PLOT_1868,North,Rice,Silt,Yes,23462.72039412021,57.92334363343274,2489.61,21.35779843097652,387.486060299486,55.6,Low,1195.930302702444
PLOT_1869,North,Soybeans,Loamy,No,13145.873458471951,5.563060122536083,2056.73,26.101733345643023,1112.6257445340095,68.7,Medium,845.0116820004571
PLOT_1870,South,Maize,Loamy,Yes,11488.832304748292,44.15950139227234,4532.75,25.78498647483392,2140.2355189882446,39.4,Medium,927.979956972678
PLOT_1871,East,Soybeans,Loamy,No,61567.151773892336,70.8449109615269,314.31,10.126718176388568,524.3366910328682,80.9,Low,414.7038612139714
PLOT_1872,South,Wheat,Loamy,Yes,20988.114494914866,45.53135923149632,4386.37,26.03720740663969,985.2061269741204,52.1,Low,1130.7685704897117
PLOT_1873,South,Soybeans,Loamy,No,8231.133936502145,18.87936537798244,1429.32,22.28071865527709,1666.9178637522004,88.3,High,642.7110498384156
PLOT_1874,Southwest,Wheat,Clay,No,64611.32290888733,60.345619607736815,588.58,41.10653873518583,926.9293123226192,57.1,Low,882.8803092181025
PLOT_1875,West,Soybeans,Loamy,Yes,15708.685617409248,36.65660212071453,1352.83,15.093090687802556,2451.450441825168,43.6,Low,1110.0676433548665
PLOT_1876,North,Wheat,Loamy,No,51511.1029717349,118.65404705768768,3156.09,21.33293429630384,644.8819193096533,76.8,High,1170.5882715309774
PLOT_1877,West,Rice,Loamy,Yes,29736.888630037603,17.719316062626966,3513.37,23.423407522874232,2144.137305292502,44.9,High,1002.3471625670592
PLOT_1878,North,Cotton,Sandy,Yes,13612.49950853952,11.144078590588798,738.79,22.50219318723036,1466.6982518682767,80.2,Medium,374.07574577370553
PLOT_1879,North,Maize,Loamy,Yes,35500.55442333136,5.664271144357756,6077.04,31.3065864848596,2038.244245594901,93.1,Low,1160.3588071142176
PLOT_1880,North,Soybeans,Loamy,No,5125.473446079511,46.00871056070722,1480.02,16.896411441528603,1049.1094887007566,81.8,Medium,759.3216445236326
PLOT_1881,Southwest,Cotton,Clay,Yes,67919.41867095459,87.54835477511108,1590.93,17.07428969004774,1507.6016052020873,36.3,High,1117.8113344770725
PLOT_1882,East,Maize,Loamy,Yes,43025.84506198115,96.30171911022408,3761.35,33.3347503520273,2277.8795368771466,71.0,High,816.1844555900069
PLOT_1883,East,Maize,Sandy,Yes,14576.1608290051,61.65771042271539,2752.01,26.00929659770175,1400.475723026985,76.7,Low,379.0781697895488
PLOT_1884,East,Wheat,Loamy,No,22010.50419756284,90.54108130690834,1499.19,23.284981633833933,1159.3696892981066,84.5,Low,453.4790611092369
PLOT_1885,Southwest,Rice,Silt,No,38046.114602528025,49.98925452692043,708.25,15.414497653672058,1556.3496190686562,38.4,High,667.3090558669845
PLOT_1886,West,Rice,Sandy,No,18354.0730939817,88.47577749832712,957.98,16.00087113318933,1964.0661943318253,63.8,Low,951.1675872484602
PLOT_1887,North,Cotton,Loamy,No,24413.53627408253,10.074498162796676,155.34,10.337652378108816,1348.017527371631,67.1,Low,391.8093233382969
PLOT_1888,North,Rice,Loamy,No,44613.30288188,53.84412307087552,295.77,12.925640603574696,2462.473194070114,45.1,Low,701.9814318690176
PLOT_1889,Southwest,Soybeans,Loamy,No,67278.28499091731,103.8562097041474,1422.96,27.818838230087717,1013.6281040952696,54.3,Medium,424.56561738803583
PLOT_1890,North,Rice,Loamy,No,34539.81611243398,105.37575380737516,4474.97,38.53994016026911,1419.7931138805209,61.4,Medium,981.686744492602
PLOT_1891,South,Cotton,Clay,Yes,58490.12079006967,94.51859735946182,816.68,19.18927248417784,2053.087233518243,85.0,High,568.0727911150212
PLOT_1892,East,Rice,Sandy,Yes,70628.00022300928,30.529827571233053,406.43,20.4879112286761,1900.522453615456,90.8,High,105.916549820669
PLOT_1893,East,Soybeans,Sandy,Yes,20438.871462508312,35.90063986632916,346.48,13.69937953956839,2293.1923679386014,72.7,Low,211.7722379556206
PLOT_1894,Southwest,Wheat,Loamy,Yes,65346.58975056416,129.51109090806403,138.86,22.43619025942729,2592.820656532495,58.7,Low,87.40903112926426
PLOT_1895,North,Cotton,Clay,No,61562.56707315808,17.922250900244986,273.96,11.191094546218531,1310.4312397889516,50.2,Medium,606.6739910269754
PLOT_1896,West,Wheat,Clay,Yes,31127.23464405826,27.58283736280117,89.16,39.36322228038081,600.0894795124516,93.9,Medium,141.0096973576492
PLOT_1897,West,Wheat,Loamy,Yes,79203.5169220659,21.253281956266573,260.08,31.53956313998492,418.435731817928,94.0,Low,150.25586363191405
PLOT_1898,East,Wheat,Clay,Yes,23955.500229132733,45.956870460451945,924.73,41.703961900583,1985.4730388144865,90.5,Medium,1130.142188145477
PLOT_1899,West,Maize,Loamy,Yes,23365.04821840886,31.27197940424042,2818.24,38.2503412057118,2316.53076044461,82.1,Medium,1049.0962605286256
PLOT_1900,West,Maize,Loamy,No,62691.69651364303,67.21099494347152,2646.66,25.135698998340885,846.6033183749421,54.5,Low,550.7226172214687
PLOT_1901,Southwest,Wheat,Loamy,No,37033.9561718824,64.50258836001498,2699.68,26.62992099681206,706.5080836772884,84.0,Low,1183.1793052074938
PLOT_1902,South,Cotton,Silt,Yes,29140.419603359285,117.68820243141288,9.54,16.098433488550203,489.9614559328047,59.5,Low,15.22103588223579
PLOT_1903,West,Soybeans,Clay,Yes,17578.373205771823,9.342493430597685,2002.62,24.78525897086578,2201.0815738637143,54.6,Low,742.5656556839716
PLOT_1904,East,Soybeans,Silt,No,62165.26475102535,44.984947083470416,1383.99,38.89689195176997,1050.6093647583148,79.7,High,745.467390185666
PLOT_1905,South,Rice,Clay,No,63760.45726634186,79.58223649963627,532.71,11.627309556346276,1253.818008709497,39.8,Low,557.0700212058175
PLOT_1906,North,Cotton,Loamy,No,47058.86424549067,80.60022023049548,1098.75,37.63381769594591,1481.1879311216278,37.9,Medium,485.383347927137
PLOT_1907,West,Maize,Clay,Yes,76755.83460254433,65.01577862677615,3291.07,20.91032965256351,2238.769776971489,61.9,Low,554.62901554452
PLOT_1908,West,Wheat,Clay,No,28180.408552121724,106.9581926018292,348.9,38.78440848308192,1814.374748513341,61.7,Low,506.72811675442136
PLOT_1909,North,Rice,Loamy,Yes,20691.047456429627,12.840271426807348,4407.31,40.10815700292751,1733.8954171800754,88.7,Medium,880.6335858165248
PLOT_1910,West,Soybeans,Sandy,Yes,55487.474439019104,106.935970697517,662.86,31.46767638406099,745.2622249007991,42.6,High,175.39619044334162
PLOT_1911,North,Maize,Loamy,Yes,61639.05670077756,66.84428005446296,2074.5,31.26156117096569,1504.677256347117,42.4,Low,249.2024764004892
PLOT_1912,South,Maize,Sandy,Yes,21092.8537619385,21.72008688462527,1407.72,24.48813880667968,1959.6072886519744,43.8,Low,228.914100645022
PLOT_1913,East,Wheat,Sandy,Yes,9822.418083844606,115.71273919255972,120.27,36.73728718539864,2539.8369868186064,36.8,Medium,326.0276433686985
PLOT_1914,North,Soybeans,Loamy,No,65599.25298056427,86.15359744262044,861.85,40.77160826986506,803.1641957300426,39.3,Low,637.4312262561762
PLOT_1915,West,Cotton,Loamy,No,78214.14999709695,25.44321085301741,167.97,34.80261761085181,371.47254440126,74.6,Medium,146.7823655957892
PLOT_1916,Southwest,Maize,Sandy,No,52995.09374149361,9.206215424878328,3143.56,29.90197548021469,519.4282255965569,60.9,Low,1043.7806149619073
PLOT_1917,Southwest,Wheat,Clay,Yes,25117.88441093596,22.63870604158116,1218.71,29.417372666282777,1195.6680466594532,80.8,High,367.3734146005397
PLOT_1918,North,Cotton,Loamy,No,79747.1182500122,81.0997450225492,347.34,37.1830368506772,2196.2254574284707,94.6,High,207.6075151504188
PLOT_1919,Southwest,Soybeans,Silt,No,45499.79482309021,27.412029407506058,1259.66,27.318520504681548,366.0696839785513,74.5,Low,815.6112518739183
