Plot_ID,Region,Crop_Type,Soil_Type,Fertilizer_Used,Irrigation_Water_Liters,Pesticide_Use_Kg,Crop_Yield_MT,Seasonal_Temp_C,Rainfall_mm,Humidity_Pct,Pest_Infestation_Level,Farm_Size_Acres
PLOT_1687,North,Wheat,Loamy,No,36859.05540315412,63.95107134263654,1899.97 MT,12.525755361229194,979.181716609714,82.7 %,Low,608.3424471164556
PLOT_1688,South,Wheat,Loamy,no,79369.15903741075,93.87349268296036,2331.63 MT,16.13348220256878,656.8332368020231,43.1 %,nan,779.1605490357512
PLOT_1689,NORTH,Maize,Clay, Y ,74494.6625102472,59.880186102643485,344.53 MT,25.1854192050738,1988.027580041444,61.9 %,LOW,42.886005880707046
PLOT_1690, West ,Cotton,Clay, N ,27387.038391692193,19.09961485832212,457.3 MT,21.567588794297986,2179.582224127966,84.8 %,Medium,524.1030937177602
PLOT_1691,NORTH,Cotton,Sandy,no,12481.138282266706,93.2353055852152,412.8 MT,21.47926462547516,929.3276963233809,53.2 %,nan,345.54162014707
PLOT_1692,East,Soybeans,Clay,No,67822.11902693383,118.95483621691294,497.26 MT,26.936558340594885,2092.4438628641824,63.1 %,High  ,168.0717176130858
PLOT_1693,South,Wheat,Clay,Yes,79784.93910835506,86.5605910507697,568.51 MT,28.700669490862637,1217.4955199029562,51.4%,?,132.96261767839854
PLOT_1694,South,Wheat,Loamy, Y ,26238.27594701306,101.72509357112924,1202.67 MT,35.49957024883811,1490.0430294215062,62.8 %,Medium ,729.782716253381
PLOT_1695,North,Rice,Clay,Yes,31191.654363974234,49.795316957228565,1816.49 MT,20.91093003079951,2276.0024185095936,88.3 %,LOW,635.4666483758449
PLOT_1696,East,Soybeans,Loamy,yes,75564.12179287542,27.899780640829356,933.99mt,35.774921057298776,2037.3957840554176,62.3 %,nan,315.4971786406975
PLOT_1697, West ,Rice,Loamy,no,58045.84336823483,85.34670770228657,1224.79 MT,20.83555933160424,2161.5129154613996,68.4 %,Medium ,573.0758196454296
PLOT_1698,East ,Rice,Sandy, Y ,26468.513215252347,45.97140073015236,573.93 MT,11.773855646119483,657.9016248193028,59.2 %,LOW,598.2952934911539
PLOT_1699,South,Rice,Sandy, N ,48159.533337577544,112.5091898737241,655.79 MT,27.734004832153317,506.8687081258913,62.6%,High,246.08564181975973
PLOT_1700,South,Maize,Sandy,no,75761.44803168347,20.32850624725082,2453.95 MT,28.812874396634065,2360.1606404479708,35.9 %,nan,787.730278329756
PLOT_1701,North,Maize,Clay, N ,65697.79612787918,59.18296246664046,2748.11 MT,39.90528785989952,1222.6271065349624,52.0 %,High,940.3894373175171
PLOT_1702,West,Rice,Clay,YES,60379.286243378134,54.59095005854823,6333.91 MT,33.23396243399918,997.7292756567819,61.2 %,nan,952.88429595408
PLOT_1703,Southwest,Soybeans,Unknown,Yes,60011.719691253704,122.25673169424121,1846.28 MT,39.36872487982207,1980.5665720891052,73.0 %,High,728.9267493835943
PLOT_1704, West ,Wheat,Clay, Y ,17529.544646212547,24.141850075550483,355.63 MT,39.06711072777631,2231.9350923046777,62.0 %,High  ,621.2917202850317
PLOT_1705,NORTH,Soybeans,Clay, N ,66675.77418132317,6.230853126501369,158.96mt,29.34637152826375,2290.601649271177,55.3 %,Medium ,87.29346446139294
PLOT_1706,East,Cotton,Loamy,No,24985.016065702817,34.7606516008897,645.15 MT,26.88838609076632,1060.9935675317615,58.3%,Medium,356.08008913915296
PLOT_1707,South,Maize,Loamy, N ,74707.86600051624,107.53460747108181,488.02mt,27.838110949235197,2267.4778802037663,49.5 %,nan,125.52666443213133
PLOT_1708,South,Wheat,Clay,No,31712.639317047506,31.16522700587713,382.84 MT,41.30658584567193,442.1013748422771,90.5%,High  ,1157.1304456409912
PLOT_1709,NORTH,Wheat,Clay,no,69182.1901752115,35.10975796318534,139.89 MT,34.74136613590268,461.73835578436746,66.3 %,nan,175.06997327752643
PLOT_1710, West ,Cotton,Clay, Y ,24233.74558335291,21.23735056710135,107.2 MT,13.400508953356667,1752.9181891418475,35.8 %,High,194.85386067355594
PLOT_1711,Southwest,Cotton,Clay, N ,43104.04718025027,94.42952540956756,1440.99 MT,34.9097090170048,491.989330509979,36.2 %,LOW,1069.1482927216332
PLOT_1712,West,Rice,Sandy,yes,12123.282457168603,13.646773813177147,1407.22mt,15.457217564743228,1080.3706291478634,93.4 %,nan,1133.5550159196025
PLOT_1713,South,Maize,Sandy, N ,54169.036627709225,46.4010377910652,4270.25 MT,24.31521756818002,1863.700969055579,48.3%,High  ,922.5074114933682
PLOT_1714,Southwest,Maize,Unknown,yes,67542.02491267971,40.31234082762057,143.3 MT,16.734709509649097,1108.8505161220091,83.3%,High,21.404834552113797
PLOT_1715, West ,Soybeans,Sandy, Y ,58601.99337898362,74.39496622376936,62.66 MT,32.06665809706335,754.0995082402158,38.5%,Low,16.595331083527984
PLOT_1716,NORTH,Rice,Silt, N ,43767.64698333796,96.30203312746694,2082.25 MT,38.073911558177144,983.0388991711437,90.3%,High,463.0494121981292
PLOT_1717,North,Rice,Loamy,No,7428.806773710921,71.60955433709343,393.35 MT,19.29158033173379,1379.5444975634716,87.5%,Medium ,184.92351346290764
PLOT_1718,West,Rice,Loamy, N ,74941.51654498524,121.37824912188346,43.37 MT,12.624343718662004,1419.6181745498354,69.3 %,Medium,36.78757844964278
PLOT_1719,East,Rice,Loamy,Yes,57617.20569197623,123.93032986091649,1902.14 MT,19.551779138398825,2111.7505205312045,35.5 %,Low,564.919026944338
PLOT_1720,South,Maize,Sandy,no,60685.68211576531,50.18316606231443,4813.77 MT,31.51557945383022,2037.8447662209032,50.5 %,Medium ,1132.5283484272613
PLOT_1721, West ,Maize,Unknown,YES,64395.72373882135,102.2100470343616,3715.6 MT,20.520324081742398,1377.840060251304,59.4 %,Medium ,398.7261962593812
PLOT_1722,North,Rice,Loamy,No,60828.50037049841,97.3501729085237,1343.72 MT,18.89958936172171,2252.7515354722354,62.6 %,Medium ,798.4517039380054
PLOT_1723,East,Soybeans,?,Yes,37524.82847147336,116.62057396310341,2011.12 MT,15.901926098696478,607.0335618306406,52.9 %,LOW,787.8988934619423
PLOT_1724,East ,Wheat,Loamy,yes,59755.25902588396,60.99295502596291,1385.04 MT,25.920525659981873,924.5450380150284,37.0 %,Medium ,312.5299228432238
PLOT_1725, West ,Wheat,?,no,51502.035873585,71.30914839972402,1897.81 MT,18.830362501030002,2212.947042880066,70.4 %,LOW,785.7539198562793
PLOT_1726, West ,Soybeans,Clay, Y ,68905.24135882777,56.97178919769675,1204.76 MT,33.39233117246346,1200.4865869088444,66.4 %,Medium ,266.6157595299661
PLOT_1727,East,Rice,Loamy,No,64986.94596564015,111.2971149124632,57.66 MT,12.451916863750487,2557.658507286145,52.0 %,?,159.57878508861353
PLOT_1728,North,Maize,Clay,YES,7144.453067511751,33.712789420266795,5239.09 MT,31.249057059562162,1399.0698834376296,37.3%,High  ,846.1391933882328
PLOT_1729,East ,Wheat,Loamy,no,32795.418865278,34.96363478030558,358.16 MT,17.601920466168636,2131.8551516684693,94.7 %,Low,149.42736826814132
PLOT_1730,Southwest,Cotton,Loamy,yes,6638.427565975987,51.57563794713497,3024.87 MT,25.6569363536513,1255.190843110337,63.9%,?,1196.337424028386
PLOT_1731,Southwest,Cotton,Loamy,YES,11757.694282223441,33.792854012793896,364.34 MT,19.15487750500034,1306.1454178904683,80.4%,Medium ,232.39109536302175
PLOT_1732,NORTH,Soybeans,Unknown, Y ,49707.21487227446,75.1258545518651,3097.35 MT,33.12859763234546,1211.4870813894129,62.1%,Low,719.0581073664022
PLOT_1733,North,Rice,Clay, Y ,70410.45840833125,21.81126331193779,2695.41 MT,40.24982528805238,1967.9201461493265,37.6 %,Low,502.4788671239184
PLOT_1734,West,Wheat,Loamy,yes,13106.68166190431,45.02327742550692,153.03 MT,39.34645694303403,1581.9152391349876,53.6 %,nan,164.76791055071553
PLOT_1735,South,Rice,Sandy,No,38282.785847479194,119.18058730944874,96.91 MT,28.669638884610915,2473.5007505788303,54.2 %,Medium,47.99503047923488
PLOT_1736,East,Wheat,Sandy,yes,73226.79676528972,56.153185023974494,3266.47 MT,24.80352970422331,914.5032122017357,85.3 %,?,752.9377545170074
PLOT_1737,NORTH,Soybeans,Loamy, N ,65886.87475904067,98.52921456168865,1778.38 MT,36.18561630206022,576.2661471877498,74.3 %,Medium,971.0077130901144
PLOT_1738,East ,Soybeans,Clay, Y ,43494.76013141067,19.18277396332175,4249.65mt,31.866443604087358,1234.8383414732343,51.5 %,Low,1012.7885588854916
PLOT_1739,East,Cotton,Loamy,no,62639.42938899116,35.94556351772308,359.13 MT,15.874051654941852,1737.603592205246,93.1 %,LOW,587.0154655961674
PLOT_1740,East,Rice,Loamy, N ,43724.72682738481,105.91820265004607,2648.61 MT,36.269414835616004,2286.7976080598637,54.3 %,Low,936.2847286111269
PLOT_1741,North,Cotton,Sandy,Yes,16015.017633496507,100.37411703621176,2035.61 MT,23.724300460630726,1128.9429950307372,94.9 %,Medium,812.3238531839255
PLOT_1742,South,Rice,Loamy,YES,13479.944604847611,53.26948982422764,1451.25 MT,16.047541119077604,1821.0201900300385,94.8 %,?,873.2416150864728
PLOT_1743,West,Cotton,Clay, N ,18315.9856370973,124.29961275418428,648.27mt,19.01751521268776,,46.5 %,Medium ,598.7298211878497
PLOT_1744,Southwest,Maize,Sandy,YES,30670.07921739164,118.83037697931817,5229.51 MT,18.560864967946955,1738.7440617375307,53.8 %,nan,765.5929121869206
PLOT_1745, West ,Maize,Loamy,yes,74720.22434322542,125.28759363902998,5395.96mt,26.614623187310723,2340.8178808189646,64.2 %,nan,969.5482075876275
PLOT_1746, West ,Maize,Clay, N ,64775.559437673706,58.48933627347317,1976.04 MT,17.499842901692016,870.5546950836703,74.8 %,nan,486.4927480350723
PLOT_1747,East,Maize,Loamy,yes,36892.91865320013,29.684197960710378,4748.59 MT,13.954127596850437,1259.543694740838,66.7%,Medium ,970.0849975280867
PLOT_1748,Southwest,Wheat,Silt,Yes,41473.82994385563,83.33232988641763,1007.09 MT,13.958107219640343,2584.8466919669295,93.2 %,nan,716.5399587050395
PLOT_1749,Southwest,Maize,Clay, Y ,24186.31878264753,90.59664478489981,1059.6mt,28.664838308451092,2304.2533135612866,78.4%,?,211.5927138793817
PLOT_1750,South,Soybeans,Unknown,Yes,57530.82469188189,20.680223056315,181.19 MT,33.512297243180114,1620.4396802664544,47.7 %,Medium ,44.250726311132766
PLOT_1751,East ,Soybeans,Clay, Y ,65010.19103111489,103.31037928698824,2207.64 MT,20.289056282826905,1512.4120816721195,41.3 %,nan,444.8630164729952
PLOT_1752,East ,Wheat,Loamy,yes,22156.75687073582,7.2575274699950665,2190.05 MT,11.108822714048546,990.3508601855323,76.3 %,Medium ,662.8351490311627
PLOT_1753,NORTH,Maize,Sandy, Y ,7178.443407771369,65.34104843459792,4348.8 MT,14.071196381984343,,44.5 %,Medium,1010.1871173611337
PLOT_1754,North,Maize,Silt,YES,51415.55968038575,46.37703243686186,489.5 MT,39.27022593078583,2258.408371129881,82.3 %,High  ,166.07053096619174
PLOT_1755,South,Maize,Sandy,no,46750.92105428407,97.5378824873855,5134.14mt,25.793397106862496,1891.6426548750062,53.7 %,High  ,963.2445220050413
PLOT_1756,South,Cotton,Unknown,Yes,34561.96778219461,44.09509092772699,2514.91 MT,24.514329907685593,1002.5990634004698,54.6 %,?,1037.665719589664
PLOT_1757,North,Rice,Unknown, N ,52935.93957476397,108.3508890976291,166.95 MT,11.21757370592291,803.2938223704491,35.6%,High,193.56467209598804
PLOT_1758,Southwest,Cotton,Loamy,Yes,45846.61064687091,79.36918609760131,3279.97 MT,33.31638471414077,946.7192082428655,77.1 %,LOW,1024.1392683754996
PLOT_1759,East ,Rice,Loamy,YES,23044.19982115865,104.236670220259,6238.91 MT,26.898178589826525,731.9582031338597,41.8 %,nan,1189.8724778937085
PLOT_1760,East ,Maize,Sandy, Y ,34227.402147326895,128.667579729953,3755.37 MT,16.466589954768665,565.1915660533609,81.4 %,LOW,876.3040147921615
PLOT_1761,Southwest,Maize,Clay,YES,36536.63130079037,89.89479321794461,5062.83 MT,13.52236032579383,1293.0563924946237,64.5 %,Medium ,944.9520729626107
PLOT_1762,East ,Cotton,Unknown,No,70898.84758014284,128.11878954520552,1641.7 MT,22.268411636223952,604.9241098961023,82.1 %,LOW,1193.382092057265
PLOT_1763,East,Cotton,?,No,77028.71571380092,8.604540865213169,1245.77 MT,36.78918285424082,736.8032548859848,70.0%,?,732.4952818732453
PLOT_1764,South,Rice,Clay, N ,71868.10354213377,47.26749856047606,1766.4 MT,37.68942589443279,1581.4805397638438,39.9 %,?,379.8453626892555
PLOT_1765, West ,Soybeans,Loamy,YES,58657.52982795045,18.481658070288645,3711.54 MT,29.291084172660366,720.3483658240432,80.9%,Low,1007.474038380126
PLOT_1766,North,Rice,Sandy,yes,48459.447754042456,37.788116423054944,2857.43mt,33.28116567136456,493.72947671953136,39.2 %,High  ,743.165646351283
PLOT_1767,East ,Cotton,Loamy, N ,56383.88429541258,109.8609873907218,346.28 MT,13.684985196891851,1064.1249125627417,63.7 %,nan,703.7165771093336
PLOT_1768,NORTH,Cotton,Unknown,yes,75372.30077568436,9.040408165761288,827.07 MT,28.820034094971355,845.7179718994269,45.3 %,Low,315.55813328413535
PLOT_1769,East ,Wheat,Clay, N ,22999.903877011213,70.02286696654922,1970.68 MT,31.342902511589816,1509.4366729873477,80.1%,LOW,911.2561094557207
PLOT_1770,East ,Cotton,Sandy,No,44669.158583178774,75.89108844154663,54.47 MT,16.42281097324135,580.325940312221,89.7 %,High,111.77572189421406
PLOT_1771,West,Wheat,Loamy, N ,56410.209444031,75.14389333399451,663.13 MT,38.16495145312828,2041.4842722867008,68.2 %,Low,1110.2801788916736
PLOT_1772,East,Soybeans,Sandy,No,55622.77210064487,64.41213422790696,506.94 MT,16.239895600672632,2389.025418729062,66.6 %,Low,401.1008010130244
PLOT_1773,North,Rice,Clay, Y ,23173.20092783957,103.82537059621941,514.15 MT,20.031275515086413,2022.7291414014373,80.8 %,?,166.4129635561387
PLOT_1774,West,Rice,Clay,yes,48591.596081621145,21.692886188193896,3766.01 MT,29.857819104750675,1548.8608341531371,35.3 %,High,-1.0
PLOT_1775,West,Wheat,Loamy,YES,64489.398823931886,43.82212694384842,146.4 MT,30.427202084183385,2286.5025990249915,90.1%,Medium ,65.3268424689918
PLOT_1776,NORTH,Rice,Sandy, N ,40106.002483818535,81.96575668064659,3956.73 MT,32.38031171159575,1913.566354508392,46.8 %,LOW,826.282040203985
PLOT_1777,South,Cotton,Unknown,No,64290.65382910386,91.36892078349447,249.65 MT,13.584374818182582,373.74002551292716,94.0%,Low,1084.7060298777471
PLOT_1778,NORTH,Maize,Loamy,Yes,31351.07742934616,55.51855397213203,5335.63 MT,37.182861757713766,1236.702843742632,79.2 %,High,1007.1566634591329
PLOT_1779,South,Wheat,Loamy,yes,75345.76966444567,114.42140791590414,516.09 MT,27.051108233064316,2264.6417736653,81.5 %,High  ,165.93282603573908
PLOT_1780,South,Rice,Loamy, N ,44578.56147793168,56.93667458698929,639.55 MT,25.082297411362187,1128.1824304443558,74.4 %,nan,164.63129747266225
PLOT_1781,North,Wheat,Sandy,no,49292.04426023869,55.34701679354164,391.36 MT,41.3951239844323,429.23414043242786,63.3%,High,978.919861554253
PLOT_1782,East ,Wheat,Sandy, Y ,6383.479229148719,9.52590768592312,1653.44 MT,33.69210550211263,2028.9041867426126,69.3 %,High  ,1110.2413154046924
PLOT_1783,North,Maize,Clay, Y ,16940.454421773164,73.89266702434173,1802.12 MT,13.776192851819996,2154.586108136454,37.8 %,LOW,560.8937483526846
PLOT_1784,East,Cotton,Loamy,Yes,52102.9749157994,93.58510481398814,1803.96 MT,34.2092533512397,711.3358138474443,72.4 %,High,606.2807735428127
PLOT_1785,South,Wheat,Clay,No,35910.148255452616,19.304770439606013,1168.77 MT,13.047965887131824,1559.0161178971578,72.6 %,High  ,392.1405190420852
PLOT_1786,West,Rice,Clay, N ,42620.44807482128,43.179095760983856,826.77 MT,10.879058000415515,781.899737740383,88.5 %,High,1074.7041651338507
PLOT_1787,East ,Soybeans,Clay,yes,8785.827063761233,102.65711922285652,2723.52mt,22.916028648636708,1968.27744284933,65.3 %,High,779.2099427714418
PLOT_1788, West ,Wheat,Silt,No,67394.2781191892,50.739929426696925,237.19 MT,41.794501530215,960.9885241493428,39.6%,nan,356.5781189433317
PLOT_1789,East,Wheat,Loamy, Y ,63622.42577451251,35.200307755004985,1865.66 MT,15.596285958235605,1061.4840257674928,53.4%,High  ,369.05770219928814
PLOT_1790,North,Maize,Sandy,No,18086.902154860563,89.02508294563903,3197.8 MT,31.52461899285728,2251.184420690228,74.3 %,High  ,1071.072086580369
PLOT_1791,NORTH,Cotton,Clay, Y ,52209.031151560834,29.594847208956953,26.87 MT,15.54867411859582,1421.7252924655347,49.4 %,Low,31.15631832839844
PLOT_1792,East,Soybeans,Clay,No,66191.95608572464,116.95661494789711,1118.21 MT,33.19318319866835,1856.9475152410575,51.8%,LOW,397.43098868106654
PLOT_1793,East,Rice,Sandy,Yes,52704.914367585596,18.19979950326762,3748.65 MT,26.171317383610436,1255.3393641255523,84.2%,nan,671.9126672413973
PLOT_1794,East ,Soybeans,Sandy,YES,27590.255242484207,93.31872528535337,743.63 MT,31.75909472286004,1020.5154286859497,70.1 %,High,190.6376925876997
PLOT_1795,East,Rice,Silt,Yes,53864.447436340706,67.44358766079691,266.26mt,16.491941629255507,1757.325635955488,65.5 %,High,124.1370237265139
PLOT_1796,East,Cotton,Loamy,Yes,19995.092823924133,113.7411952996242,2480.1 MT,33.86010664065606,698.4295416773479,54.1 %,Low,981.1024523423135
PLOT_1797, West ,Rice,Loamy,YES,28187.379793235985,20.774386378279576,5413.9 MT,41.85980990792662,1189.2496300254418,78.9 %,LOW,1074.869200548481
PLOT_1798,Southwest,Maize,Sandy,YES,22245.293636145576,89.73686481201098,6175.67mt,31.300816020030712,820.3333341183252,52.3%,?,990.9736086458545
PLOT_1799,NORTH,Maize,Clay, N ,46326.3077816557,76.50682989767267,5492.43 MT,25.791359938332086,1915.5386756166774,79.2%,nan,1080.063649338757
PLOT_1800,NORTH,Maize,Loamy,yes,12225.225154181695,65.0112677800058,1088.34 MT,39.54156763581648,2474.4698862787423,39.2 %,Low,670.4376857041702
PLOT_1801,NORTH,Maize,Loamy,yes,74931.58890647374,66.42590792908355,996.72 MT,10.507258951420042,2589.8996780356993,86.9 %,LOW,977.5258733735551
PLOT_1802,South,Soybeans,Loamy, N ,29346.938878377878,95.24712022481634,1411.01 MT,33.357552617146276,1363.1228234935793,65.0 %,nan,470.090526493454
PLOT_1803,West,Cotton,Unknown,Yes,20641.7296600409,122.21770686685277,2381.07 MT,38.43988853804201,918.1933766820001,61.3 %,High,804.5274158526606
PLOT_1804,Southwest,Rice,Loamy,Yes,41737.78583373917,16.406457389881012,1598.83 MT,11.973586675870639,1346.3660833647293,71.7 %,LOW,1186.77010469616
PLOT_1805,NORTH,Rice,Loamy, Y ,25051.83420255842,7.4378309513150285,892.09 MT,24.402053453304262,2256.3561724161286,72.5 %,LOW,282.487352749366
PLOT_1806,East,Maize,Loamy, Y ,44652.71056508097,105.71309906015044,2520.21 MT,16.551022526399965,813.5127767420897,42.9 %,Medium ,477.0311993549305
PLOT_1807,East,Maize,Clay,yes,30486.695383438495,18.521173443844916,1619.5 MT,28.128581298810563,2492.2152162190782,80.4 %,LOW,583.8561421124515
PLOT_1808,NORTH,Wheat,Loamy, N ,14037.077618447101,128.33709951005298,375.95mt,30.785374675317136,1119.1979797958397,51.6 %,?,178.5483521187613
PLOT_1809,East ,Cotton,Clay,no,24208.03839407191,82.41853111985465,40.6 MT,19.68394185372016,2568.058233763186,89.3 %,LOW,111.03075340109228
PLOT_1810,NORTH,Soybeans,Loamy,no,37321.42821707592,,1984.39 MT,24.719413429699227,2236.869996951415,84.1 %,?,998.2215965911249
PLOT_1811,East,Rice,Unknown, N ,6302.2852124515475,29.861462867252175,1571.52 MT,18.938863528849904,2169.283701831628,55.8 %,High,1172.5013318006897
PLOT_1812,South,Wheat,Loamy, Y ,62568.832053121914,35.03903878708431,2644.49 MT,21.82051726256364,1065.2855159898882,83.5 %,?,494.59920063814553
PLOT_1813,North,Wheat,Clay,yes,51258.6669088716,87.41878788740627,299.28 MT,15.105278614029555,369.7487268828413,56.4 %,nan,118.86505589066412
PLOT_1814,North,Rice,Unknown,yes,49703.33015315492,118.71585474177462,687.82 MT,38.33790219474021,1209.7990448584726,41.1%,High,92.98693641833313
PLOT_1815,Southwest,Soybeans,Sandy, Y ,45499.79482309021,127.79881931469583,2045.01 MT,10.320333137892366,1029.0710817410609,92.7%,High,1071.2120745369539
PLOT_1816,Southwest,Wheat,Clay,no,48863.80109670521,29.753868328886707,201.25 MT,38.23709396620123,434.1432284197939,74.2 %,?,564.6198859273007
PLOT_1817,NORTH,Wheat,Loamy,No,75033.54840574876,21.764952838723772,1167.94 MT,28.293724107191633,1487.0718271383419,62.4%,High  ,394.23237012643443
PLOT_1818, West ,Cotton,Loamy,No,4651.260021616293,12.05016972009881,556.49 MT,20.61305101366456,1256.8204503861575,58.9 %,Low,579.6066064186884
PLOT_1819,NORTH,Soybeans,Sandy, Y ,7632.777933988944,113.53712727016598,1298.24 MT,33.13782801473055,1777.7520524184306,54.5 %,Medium,392.19035221043157
PLOT_1820,East ,Wheat,Silt,No,18553.499154740977,41.83935585705859,1427.66 MT,26.248068859605258,1747.6692249366872,93.9 %,High  ,594.5073937395297
PLOT_1821,NORTH,Soybeans,Sandy,YES,16714.904879479407,5.226504233656458,2808.25 MT,25.97147705944341,621.6799307675303,43.1 %,LOW,1033.5743303477552
PLOT_1822,Southwest,Rice,Clay, N ,17770.77891965788,32.9772607570536,194.0 MT,13.524553053406926,2548.1724787849007,53.9 %,Medium ,716.8771247085834
PLOT_1823,North,Maize,Sandy, N ,55067.735324497415,47.5551350124273,3747.93mt,22.464512830253078,770.5957162432555,64.1 %,Medium,838.1647207800578
PLOT_1824,East,Wheat,Clay, Y ,38920.73087981257,128.87327118708566,2720.77 MT,17.714059067415572,1351.8665557205854,63.7%,LOW,447.13475133768884
PLOT_1825,NORTH,Cotton,Loamy,Yes,79375.19475343668,70.44269923213521,664.07 MT,10.502268979080949,1448.2644727259035,63.3 %,High  ,890.1294660349647
PLOT_1826,East,Rice,Clay,no,21243.329525023808,30.589243449387663,1631.55 MT,21.523188185027625,2179.39129373177,45.5%,High  ,804.9412455820562
PLOT_1827,East,Soybeans,Silt, Y ,27623.087678089592,46.85229308918138,259.61 MT,12.874308141619352,573.2665912129553,43.7 %,LOW,156.68096733618688
PLOT_1828, West ,Rice,Loamy,No,78802.29447692532,46.28846094460981,1595.12 MT,18.218561207205926,1314.4496282191965,50.3%,High,693.5817809419677
PLOT_1829,East,Wheat,Sandy,no,67213.61870097078,7.465718307896935,932.41 MT,12.960531877859022,1764.1298830314588,89.9 %,LOW,319.2410431270632
PLOT_1830,North,Soybeans,Loamy,Yes,39704.74077156849,21.897881771428757,2193.41 MT,13.230132017804763,834.100148654125,41.8 %,Medium ,967.8533685158075
PLOT_1831,South,Maize,Clay,No,46149.36330149522,91.8995574629014,2170.88 MT,16.368361421286025,1761.8027722236639,80.4%,High  ,519.7361845333232
PLOT_1832,South,Rice,Loamy,yes,68081.52196961587,20.031373321341828,3264.76 MT,41.99517582356481,2428.2458844867183,80.5 %,LOW,1193.7007357578373
PLOT_1833,West,Wheat,Clay,YES,40554.49869952093,33.84178457576485,139.24 MT,10.06989257143196,2594.4157951385187,83.6 %,?,124.61301895767208
PLOT_1834,East ,Cotton,Sandy,No,19657.80299223841,48.8421623005386,977.62 MT,30.43752435585297,423.01492277902037,88.2 %,Medium,939.7122173470879
PLOT_1835,NORTH,Soybeans,Loamy,YES,66961.78493013329,99.71686806278672,2542.98 MT,14.519798336849835,880.0735135505244,50.8 %,?,813.3365542474554
PLOT_1836,East ,Rice,Sandy,no,44870.7093369489,77.80012060849248,3884.44 MT,39.460100374744826,1048.1910105313193,48.5 %,Medium ,924.4861142499859
PLOT_1837,North,Rice,Sandy,YES,15631.237384450418,91.12499812357103,476.83 MT,12.996252586676135,1248.0337260011738,62.9 %,LOW,379.42280765619074
PLOT_1838,East,Maize,?,no,42424.52317001422,75.87654067752153,1334.02 MT,40.56202198803957,895.0786045657267,50.9 %,nan,598.0845699181447
PLOT_1839,South,Maize,Loamy,no,35403.45692536127,90.44905315273363,4255.06 MT,29.549644399471294,807.8479877494532,79.1 %,Medium ,958.8625958725944
PLOT_1840,East ,Cotton,Clay,no,70640.0324230136,5.355269207996556,51.24 MT,10.040578461295688,2497.746145439375,73.2%,High,290.56147797071316
PLOT_1841,North,Cotton,Loamy,no,13580.212783413459,121.36226804642868,295.32 MT,38.608230333337794,2416.6736062336654,87.5 %,?,282.84933819455273
PLOT_1842,South,Wheat,Silt,no,70515.94513804994,18.865028859350815,1107.35 MT,26.694777643741386,455.7331272570143,40.0 %,?,667.9953796544949
PLOT_1843,East,Wheat,?,No,42928.037277581636,55.7811369971131,2006.36 MT,18.405431530575505,1112.3292986109084,89.9 %,Low,635.4228417428791
PLOT_1844,East ,Cotton,Clay,no,34731.69667856722,101.37979628060685,793.64 MT,34.55293368050016,1261.584245776415,52.6 %,LOW,349.48102743932543
PLOT_1845,South,Cotton,Unknown,No,-999.0,59.40383975117799,604.1 MT,39.65329772437984,887.7827029983725,64.4 %,High,368.21964587191496
PLOT_1846,NORTH,Soybeans,Clay,no,57262.16516053963,123.35531895843948,1123.62 MT,25.478106340697405,1764.964018223395,61.3 %,nan,344.2465183997801
PLOT_1847,Southwest,Maize,Sandy,YES,74437.30989236308,63.44861856234584,6834.56 MT,20.097711182179548,1790.8566799495425,80.6 %,?,929.2417934682079
PLOT_1848,NORTH,Wheat,Loamy,yes,32528.678896348305,114.36742570033392,941.73 MT,35.24624396591766,2263.6345137393437,60.2 %,?,787.5025256915159
PLOT_1849,West,Maize,Sandy,no,22360.46005098334,106.35351417028386,4112.83 MT,31.81713592923055,2016.9558538667402,91.6 %,High,1001.4143623411495
PLOT_1850,West,Maize,Loamy,Yes,46169.88569193593,127.62328784983539,6100.37 MT,38.44007948000872,1570.7899856734002,89.2 %,Medium ,1170.9355385521158
PLOT_1851,South,Cotton,Unknown,no,64510.13208097414,120.81847259387193,1336.19 MT,32.16044840835818,1820.5702325999448,87.3 %,Medium ,576.8846910823039
PLOT_1852,Southwest,Soybeans,Sandy,no,4286.344785840512,117.26547933910985,211.55 MT,17.79290684478516,966.4747584717907,39.3 %,LOW,94.03224946545689
PLOT_1853,North,Rice,Sandy,YES,51984.68516605262,96.45054256493354,491.39 MT,39.81309599228861,1684.3764274265548,86.3 %,High  ,71.98938783826199
PLOT_1854,NORTH,Soybeans,Loamy, N ,49335.216053095945,50.87476840852759,685.11 MT,13.354743910591722,1450.7613231873183,81.9 %,Low,365.3630715368687
PLOT_1855,North,Soybeans,Loamy,YES,28179.566121116164,18.265677320612802,2709.72 MT,18.574168003419132,650.0250514618334,41.2 %,?,1120.0653383826543
PLOT_1856,Southwest,Maize,Loamy,Yes,38308.14827397775,91.08063153304875,4810.75 MT,26.64622744716434,895.7246223116841,41.4 %,High  ,635.0074701404867
PLOT_1857,North,Soybeans,Clay, N ,22769.20503629839,127.33176016724562,990.13 MT,28.103744834268845,1006.3102641235686,41.1 %,High  ,337.06702155495304
PLOT_1858,Southwest,Wheat,Loamy, Y ,64031.316084340055,95.82555466648363,1101.21 MT,10.489938772060974,2429.6965258682553,35.7 %,Low,488.01265149555815
